1,Order_ID,Order_Date,Customer,Region,Product,Sales,Cost,Profit,Year,Month
2,1001,2023-01-13,Rohit,South,Mobile,23289,19118,4171,2023,1
5,1004,2024-02-19,Rahul,South,Printer,49597,33892,15705,2024,2
6,1005,2024-01-26,Anjali,North,Laptop,54797,34468,20329,2024,1
9,1008,2023-01-24,Priya,East,Laptop,35512,30538,4974,2023,1
10,1009,2023-08-21,Anjali,South,Tablet,51566,34180,17386,2023,8
11,1010,2023-12-16,Aman,South,Monitor,37087,24070,13017,2023,12
12,1011,2023-11-24,Suresh,South,Tablet,12331,8245,4086,2023,11
14,1013,2024-03-24,Anjali,South,Printer,56856,49203,7653,2024,3
15,1014,2023-03-15,Rohit,South,Mobile,78579,59853,18726,2023,3
20,1019,2023-06-24,Aman,East,Printer,25730,18940,6790,2023,6
21,1020,2024-03-24,Rohit,South,Monitor,18947,16316,2631,2024,3
22,1021,2023-11-24,Suresh,South,Mobile,54009,44760,9249,2023,11
25,1024,2023-02-13,Pooja,North,Monitor,21483,13717,7766,2023,2
27,1026,2024-01-22,Priya,East,Printer,53944,39456,14488,2024,1
29,1028,2023-10-29,Priya,North,Laptop,12716,8502,4214,2023,10
30,1029,2024-03-16,Anjali,North,Monitor,36195,24740,11455,2024,3
32,1031,2023-02-19,Vikas,East,Printer,58883,43579,15304,2023,2
35,1034,2024-03-23,Aman,West,Monitor,17833,10970,6863,2024,3
37,1036,2024-03-18,Vikas,North,Mobile,54672,32838,21834,2024,3
40,1039,2023-01-26,Kiran,West,Monitor,74615,48293,26322,2023,1
43,1042,2023-10-26,Kiran,East,Tablet,31772,25446,6326,2023,10
44,1043,2023-05-16,Vikas,South,Tablet,64929,45116,19813,2023,5
46,1045,2023-04-20,Suresh,East,Mobile,50745,43856,6889,2023,4
48,1047,2024-02-18,Suresh,North,Monitor,44240,38910,5330,2024,2
49,1048,2024-03-25,Neha,East,Laptop,19029,15655,3374,2024,3
50,1049,2023-05-25,Kiran,South,Tablet,31685,25546,6139,2023,5
51,1050,2023-09-16,Pooja,East,Laptop,17097,13511,3586,2023,9
52,1051,2023-01-23,Rahul,East,Mobile,39335,25507,13828,2023,1
53,1052,2023-12-28,Vikas,North,Laptop,14862,13130,1732,2023,12
54,1053,2023-03-18,Suresh,North,Tablet,77420,49891,27529,2023,3
57,1056,2023-03-25,Neha,West,Laptop,28509,23405,5104,2023,3
58,1057,2023-07-30,Priya,East,Mobile,19168,13700,5468,2023,7
60,1059,2024-03-22,Priya,South,Laptop,30313,21811,8502,2024,3
62,1061,2023-06-19,Rahul,North,Tablet,28405,21990,6415,2023,6
63,1062,2023-01-20,Aman,West,Tablet,46114,33705,12409,2023,1
66,1065,2023-06-19,Kiran,East,Laptop,44363,33367,10996,2023,6
67,1066,2023-06-17,Vikas,East,Monitor,21683,14257,7426,2023,6
68,1067,2023-07-14,Neha,East,Printer,76819,65305,11514,2023,7
69,1068,2023-04-18,Vikas,East,Printer,62905,46087,16818,2023,4
70,1069,2023-08-31,Neha,North,Tablet,72561,57987,14574,2023,8
71,1070,2023-02-17,Priya,East,Mobile,31100,20034,11066,2023,2
74,1073,2024-01-20,Aman,West,Mobile,28053,23599,4454,2024,1
75,1074,2023-08-26,Rahul,South,Laptop,64829,41490,23339,2023,8
76,1075,2023-09-29,Suresh,East,Printer,71162,51807,19355,2023,9
77,1076,2023-08-17,Neha,West,Printer,38972,32172,6800,2023,8
78,1077,2023-05-22,Suresh,West,Mobile,40992,30004,10988,2023,5
80,1079,2023-07-16,Neha,South,Laptop,59377,42886,16491,2023,7
82,1081,2023-12-23,Rahul,West,Printer,5772,5095,677,2023,12
83,1082,2023-07-19,Vikas,South,Printer,33760,23020,10740,2023,7
84,1083,2023-07-19,Anjali,West,Mobile,66261,58035,8226,2023,7
87,1086,2023-08-21,Anjali,East,Printer,41471,34238,7233,2023,8
89,1088,2023-04-25,Aman,North,Laptop,37411,24684,12727,2023,4
91,1090,2023-04-22,Pooja,East,Tablet,26992,21101,5891,2023,4
93,1092,2023-10-22,Vikas,West,Mobile,14961,11634,3327,2023,10
95,1094,2023-01-22,Anjali,West,Tablet,14038,10553,3485,2023,1
97,1096,2024-02-29,Pooja,South,Printer,28086,23034,5052,2024,2
98,1097,2023-05-19,Kiran,West,Printer,62091,52635,9456,2023,5
99,1098,2023-06-15,Priya,North,Tablet,64087,43140,20947,2023,6
101,1100,2023-04-19,Anjali,East,Tablet,41655,35993,5662,2023,4
102,1101,2023-05-22,Suresh,North,Monitor,30042,18796,11246,2023,5
105,1104,2023-08-31,Suresh,East,Printer,77140,53939,23201,2023,8
106,1105,2023-05-19,Rohit,East,Mobile,20814,16992,3822,2023,5
107,1106,2024-01-16,Suresh,South,Mobile,33361,27408,5953,2024,1
108,1107,2023-10-29,Suresh,East,Laptop,30443,20971,9472,2023,10
110,1109,2023-12-24,Neha,West,Laptop,6607,5102,1505,2023,12
111,1110,2023-08-14,Anjali,South,Laptop,38092,33609,4483,2023,8
112,1111,2024-02-25,Aman,West,Printer,14710,11372,3338,2024,2
113,1112,2023-03-19,Neha,East,Laptop,37530,23851,13679,2023,3
115,1114,2024-03-16,Kiran,West,Tablet,79531,62535,16996,2024,3
116,1115,2024-01-14,Aman,South,Mobile,39687,31675,8012,2024,1
117,1116,2023-03-30,Suresh,North,Mobile,5350,3865,1485,2023,3
118,1117,2023-08-29,Rohit,North,Mobile,42762,34726,8036,2023,8
119,1118,2023-08-21,Aman,South,Tablet,30928,22501,8427,2023,8
120,1119,2023-11-28,Neha,East,Mobile,14359,8872,5487,2023,11
122,1121,2023-07-26,Rohit,West,Printer,15543,12114,3429,2023,7
124,1123,2024-03-16,Kiran,North,Tablet,10273,8515,1758,2024,3
125,1124,2023-09-23,Pooja,East,Mobile,62132,49111,13021,2023,9
126,1125,2023-02-16,Pooja,East,Printer,48687,33901,14786,2023,2
127,1126,2023-03-24,Anjali,West,Printer,42777,34169,8608,2023,3
128,1127,2024-01-25,Suresh,North,Printer,16542,11486,5056,2024,1
129,1128,2024-01-31,Vikas,North,Monitor,65552,47457,18095,2024,1
131,1130,2023-05-28,Pooja,West,Laptop,8783,7833,950,2023,5
134,1133,2023-09-18,Rohit,West,Printer,66894,45027,21867,2023,9
135,1134,2023-07-16,Priya,South,Laptop,41208,34276,6932,2023,7
136,1135,2023-06-24,Suresh,East,Laptop,42072,34407,7665,2023,6
137,1136,2023-10-24,Pooja,South,Printer,75592,56338,19254,2023,10
138,1137,2024-01-26,Suresh,West,Printer,47176,40612,6564,2024,1
140,1139,2023-12-28,Vikas,West,Mobile,69923,62192,7731,2023,12
141,1140,2023-10-30,Anjali,North,Printer,18069,13692,4377,2023,10
143,1142,2023-06-23,Kiran,West,Laptop,48065,41129,6936,2023,6
144,1143,2023-07-14,Anjali,West,Monitor,9705,7620,2085,2023,7
145,1144,2023-12-17,Rohit,South,Laptop,61881,55290,6591,2023,12
146,1145,2023-12-27,Aman,West,Mobile,44251,38543,5708,2023,12
148,1147,2023-07-30,Kiran,South,Mobile,27946,17429,10517,2023,7
149,1148,2023-11-14,Priya,West,Monitor,23758,15909,7849,2023,11
150,1149,2023-08-24,Rohit,North,Printer,42700,34300,8400,2023,8
151,1150,2023-08-15,Anjali,East,Printer,37780,27845,9935,2023,8
152,1151,2023-07-16,Pooja,North,Mobile,54986,42425,12561,2023,7
153,1152,2023-12-25,Rohit,North,Printer,40976,24685,16291,2023,12
155,1154,2023-11-22,Priya,East,Mobile,17735,15447,2288,2023,11
159,1158,2024-02-17,Rohit,East,Laptop,66385,59007,7378,2024,2
160,1159,2023-04-26,Vikas,East,Laptop,56717,34267,22450,2023,4
161,1160,2023-08-21,Anjali,East,Monitor,54941,46519,8422,2023,8
162,1161,2023-02-25,Priya,West,Laptop,78584,54883,23701,2023,2
163,1162,2023-11-28,Aman,West,Tablet,58516,37157,21359,2023,11
166,1165,2023-03-21,Vikas,North,Printer,58492,51573,6919,2023,3
167,1166,2023-12-20,Anjali,South,Printer,63287,56019,7268,2023,12
168,1167,2023-02-20,Anjali,East,Laptop,57184,39043,18141,2023,2
171,1170,2024-03-21,Priya,East,Mobile,5371,3669,1702,2024,3
175,1174,2023-10-31,Aman,West,Monitor,34038,30076,3962,2023,10
177,1176,2023-07-25,Vikas,North,Printer,63138,39274,23864,2023,7
179,1178,2023-12-31,Anjali,West,Monitor,74541,51319,23222,2023,12
181,1180,2023-07-31,Anjali,West,Printer,59524,48743,10781,2023,7
183,1182,2023-02-17,Vikas,North,Tablet,22054,16913,5141,2023,2
184,1183,2023-10-15,Suresh,East,Laptop,58845,41549,17296,2023,10
185,1184,2024-01-20,Vikas,North,Tablet,45953,32419,13534,2024,1
186,1185,2023-04-19,Neha,West,Mobile,19184,13525,5659,2023,4
187,1186,2023-02-28,Rohit,South,Printer,78526,70073,8453,2023,2
189,1188,2024-01-26,Rohit,East,Tablet,5800,3795,2005,2024,1
194,1193,2023-05-20,Priya,North,Tablet,61349,38850,22499,2023,5
195,1194,2023-10-31,Pooja,East,Laptop,33903,24361,9542,2023,10
198,1197,2023-04-28,Suresh,East,Laptop,57044,48973,8071,2023,4
200,1199,2023-12-30,Vikas,East,Laptop,58088,35216,22872,2023,12
201,1200,2024-02-15,Kiran,West,Tablet,16551,12099,4452,2024,2
203,1202,2023-06-23,Priya,East,Mobile,15011,11305,3706,2023,6
204,1203,2023-09-19,Priya,East,Tablet,24358,16341,8017,2023,9
206,1205,2023-08-26,Kiran,West,Monitor,47363,40697,6666,2023,8
207,1206,2023-03-19,Pooja,North,Printer,62961,49702,13259,2023,3
208,1207,2023-10-30,Rahul,East,Monitor,14724,10205,4519,2023,10
209,1208,2023-01-30,Anjali,East,Laptop,16835,13207,3628,2023,1
210,1209,2023-08-25,Kiran,North,Printer,79928,63586,16342,2023,8
212,1211,2023-06-25,Aman,South,Laptop,37472,30438,7034,2023,6
213,1212,2023-09-26,Suresh,South,Tablet,53870,47156,6714,2023,9
215,1214,2023-07-17,Rohit,East,Monitor,24709,17296,7413,2023,7
216,1215,2023-03-14,Anjali,East,Printer,21901,17050,4851,2023,3
218,1217,2024-01-14,Suresh,North,Printer,71648,50766,20882,2024,1
221,1220,2023-01-20,Anjali,South,Monitor,54377,35142,19235,2023,1
222,1221,2023-12-21,Kiran,South,Printer,10726,7757,2969,2023,12
224,1223,2024-02-19,Pooja,South,Tablet,79766,71417,8349,2024,2
225,1224,2023-05-25,Vikas,West,Mobile,31174,26197,4977,2023,5
227,1226,2023-09-22,Aman,East,Laptop,26012,17735,8277,2023,9
228,1227,2023-03-17,Vikas,North,Mobile,64130,55497,8633,2023,3
235,1234,2023-08-23,Aman,North,Printer,75261,45527,29734,2023,8
238,1237,2023-09-17,Suresh,North,Printer,66621,40842,25779,2023,9
240,1239,2023-11-18,Aman,East,Mobile,10811,7629,3182,2023,11
241,1240,2023-11-26,Neha,West,Printer,28891,24368,4523,2023,11
243,1242,2023-01-22,Anjali,East,Monitor,57196,51289,5907,2023,1
246,1245,2023-08-14,Vikas,East,Mobile,70038,56564,13474,2023,8
247,1246,2024-02-13,Suresh,East,Laptop,60640,37819,22821,2024,2
248,1247,2024-02-26,Neha,East,Tablet,18447,11511,6936,2024,2
252,1251,2023-08-13,Rahul,South,Laptop,35932,29951,5981,2023,8
253,1252,2023-07-16,Kiran,North,Monitor,25111,20182,4929,2023,7
255,1254,2023-11-29,Rohit,South,Laptop,8396,6890,1506,2023,11
256,1255,2023-07-18,Suresh,North,Tablet,39116,31731,7385,2023,7
258,1257,2023-03-30,Pooja,North,Tablet,50537,41079,9458,2023,3
259,1258,2023-05-29,Rohit,South,Mobile,52381,39423,12958,2023,5
260,1259,2023-04-13,Neha,South,Printer,8445,5981,2464,2023,4
261,1260,2023-08-28,Suresh,South,Monitor,16300,10101,6199,2023,8
266,1265,2023-04-26,Anjali,East,Laptop,37847,24937,12910,2023,4
267,1266,2023-05-21,Neha,East,Monitor,74924,47054,27870,2023,5
268,1267,2023-10-31,Kiran,South,Mobile,49252,42000,7252,2023,10
269,1268,2024-02-27,Rahul,North,Laptop,39688,31565,8123,2024,2
272,1271,2023-08-14,Vikas,West,Printer,31741,22284,9457,2023,8
273,1272,2024-03-17,Anjali,East,Printer,22139,18335,3804,2024,3
274,1273,2023-02-24,Anjali,South,Printer,21059,14325,6734,2023,2
275,1274,2023-02-19,Rahul,East,Printer,59805,40337,19468,2023,2
276,1275,2023-03-23,Anjali,East,Mobile,25885,19400,6485,2023,3
277,1276,2023-09-13,Rohit,West,Laptop,16802,14845,1957,2023,9
280,1279,2023-05-16,Anjali,West,Tablet,10930,7871,3059,2023,5
282,1281,2023-05-24,Kiran,North,Mobile,17672,12691,4981,2023,5
283,1282,2023-06-23,Suresh,East,Mobile,31090,24273,6817,2023,6
284,1283,2023-01-21,Rahul,North,Mobile,48652,40925,7727,2023,1
285,1284,2023-03-18,Kiran,South,Tablet,46750,30329,16421,2023,3
286,1285,2024-01-14,Rohit,East,Monitor,71809,54553,17256,2024,1
288,1287,2023-10-26,Rohit,North,Monitor,67205,45676,21529,2023,10
290,1289,2023-11-14,Vikas,South,Mobile,9138,7052,2086,2023,11
292,1291,2023-07-30,Suresh,West,Laptop,23098,17452,5646,2023,7
295,1294,2023-10-13,Rohit,South,Tablet,42880,34795,8085,2023,10
297,1296,2023-05-21,Rohit,North,Monitor,76197,54397,21800,2023,5
298,1297,2024-02-24,Anjali,South,Tablet,10513,7214,3299,2024,2
299,1298,2023-06-27,Pooja,East,Printer,33047,21831,11216,2023,6
300,1299,2023-10-15,Rohit,South,Laptop,36363,24462,11901,2023,10
301,1300,2023-09-29,Priya,South,Laptop,18133,13128,5005,2023,9
302,1301,2023-02-21,Neha,North,Monitor,25701,18557,7144,2023,2
303,1302,2024-03-25,Pooja,West,Mobile,42649,29698,12951,2024,3
304,1303,2024-01-29,Aman,South,Monitor,9888,8641,1247,2024,1
306,1305,2024-03-22,Rohit,North,Laptop,44110,33981,10129,2024,3
307,1306,2023-06-21,Rohit,West,Monitor,73723,55157,18566,2023,6
310,1309,2023-10-18,Priya,South,Monitor,58148,49315,8833,2023,10
311,1310,2023-02-14,Vikas,North,Mobile,23430,17414,6016,2023,2
315,1314,2023-12-27,Rohit,North,Tablet,53174,41709,11465,2023,12
317,1316,2023-08-30,Suresh,South,Mobile,15730,11917,3813,2023,8
322,1321,2024-02-18,Rohit,North,Printer,38352,32404,5948,2024,2
323,1322,2023-10-24,Aman,North,Printer,50158,40633,9525,2023,10
324,1323,2023-01-31,Aman,West,Laptop,42629,30806,11823,2023,1
325,1324,2024-01-28,Vikas,East,Printer,63790,54915,8875,2024,1
327,1326,2023-09-28,Neha,South,Laptop,7979,7129,850,2023,9
329,1328,2023-06-27,Neha,East,Mobile,19790,12065,7725,2023,6
332,1331,2023-04-22,Rahul,South,Monitor,42914,28763,14151,2023,4
333,1332,2023-10-22,Anjali,East,Mobile,44552,38442,6110,2023,10
334,1333,2023-09-24,Priya,West,Tablet,41064,25389,15675,2023,9
335,1334,2024-03-26,Neha,West,Monitor,69962,42961,27001,2024,3
336,1335,2023-11-26,Vikas,East,Printer,58511,37725,20786,2023,11
337,1336,2024-01-22,Suresh,West,Mobile,34536,23837,10699,2024,1
338,1337,2024-02-17,Pooja,North,Monitor,59090,52609,6481,2024,2
340,1339,2023-08-19,Anjali,North,Monitor,29966,18442,11524,2023,8
344,1343,2023-12-27,Priya,West,Mobile,77362,53881,23481,2023,12
345,1344,2023-08-27,Suresh,East,Tablet,39283,27808,11475,2023,8
346,1345,2023-08-27,Aman,West,Tablet,31624,22491,9133,2023,8
347,1346,2023-10-16,Priya,South,Laptop,39180,30011,9169,2023,10
352,1351,2024-02-23,Rahul,North,Printer,23021,19631,3390,2024,2
353,1352,2023-12-29,Neha,North,Mobile,71287,52524,18763,2023,12
354,1353,2023-11-23,Kiran,West,Printer,7061,4250,2811,2023,11
357,1356,2023-11-14,Suresh,East,Tablet,40038,33571,6467,2023,11
358,1357,2023-07-27,Pooja,South,Mobile,44318,35685,8633,2023,7
360,1359,2023-11-23,Rahul,South,Laptop,70517,60193,10324,2023,11
361,1360,2023-06-19,Kiran,North,Monitor,10577,7075,3502,2023,6
362,1361,2023-12-21,Kiran,West,Tablet,11102,9739,1363,2023,12
363,1362,2023-05-24,Suresh,North,Mobile,46220,27949,18271,2023,5
364,1363,2023-03-15,Vikas,North,Tablet,26292,20223,6069,2023,3
367,1366,2023-06-24,Kiran,West,Tablet,8883,7019,1864,2023,6
368,1367,2023-08-19,Pooja,South,Tablet,77487,68370,9117,2023,8
369,1368,2023-12-15,Kiran,West,Laptop,43715,36695,7020,2023,12
371,1370,2023-02-24,Aman,North,Tablet,63292,44809,18483,2023,2
373,1372,2023-02-22,Rahul,North,Tablet,77642,48752,28890,2023,2
374,1373,2023-06-16,Vikas,North,Tablet,59238,42434,16804,2023,6
375,1374,2023-10-14,Priya,South,Printer,27216,17463,9753,2023,10
379,1378,2023-06-20,Kiran,West,Tablet,62700,43916,18784,2023,6
380,1379,2024-03-16,Kiran,South,Tablet,47030,36728,10302,2024,3
384,1383,2023-01-14,Pooja,South,Printer,43185,36680,6505,2023,1
387,1386,2023-07-25,Suresh,West,Monitor,9818,8219,1599,2023,7
388,1387,2024-02-20,Suresh,North,Laptop,37536,29926,7610,2024,2
389,1388,2023-11-28,Kiran,North,Monitor,57378,51068,6310,2023,11
391,1390,2023-09-23,Suresh,South,Printer,54036,38762,15274,2023,9
392,1391,2023-10-29,Suresh,South,Tablet,8219,6121,2098,2023,10
393,1392,2023-02-13,Aman,South,Tablet,45880,32249,13631,2023,2
394,1393,2023-09-24,Pooja,East,Printer,17795,13016,4779,2023,9
395,1394,2023-06-13,Aman,East,Laptop,20084,12186,7898,2023,6
396,1395,2023-02-25,Neha,South,Monitor,27865,21332,6533,2023,2
398,1397,2023-07-22,Rahul,South,Printer,61302,43932,17370,2023,7
399,1398,2023-04-16,Rohit,North,Monitor,18336,15399,2937,2023,4
401,1400,2023-09-28,Anjali,West,Monitor,56451,43811,12640,2023,9
406,1405,2023-08-19,Kiran,North,Tablet,6256,4663,1593,2023,8
407,1406,2023-07-16,Suresh,West,Printer,69451,50330,19121,2023,7
409,1408,2023-01-17,Rohit,South,Monitor,42836,27863,14973,2023,1
410,1409,2024-01-16,Pooja,North,Monitor,19969,13586,6383,2024,1
413,1412,2023-02-14,Pooja,North,Mobile,32509,27411,5098,2023,2
414,1413,2023-06-29,Kiran,West,Mobile,23249,19423,3826,2023,6
415,1414,2024-02-17,Rahul,East,Monitor,41842,32597,9245,2024,2
416,1415,2023-12-27,Rohit,East,Monitor,40041,35465,4576,2023,12
417,1416,2023-12-14,Aman,South,Printer,12770,11464,1306,2023,12
419,1418,2023-12-13,Vikas,West,Mobile,40221,31707,8514,2023,12
421,1420,2023-08-21,Pooja,East,Monitor,5324,4582,742,2023,8
422,1421,2023-02-17,Pooja,East,Laptop,75048,53983,21065,2023,2
423,1422,2024-02-27,Priya,West,Tablet,47318,40149,7169,2024,2
424,1423,2023-10-23,Neha,West,Tablet,11345,6963,4382,2023,10
427,1426,2023-05-21,Aman,East,Tablet,15803,11244,4559,2023,5
428,1427,2023-03-26,Rahul,West,Tablet,35689,26009,9680,2023,3
429,1428,2023-02-18,Rahul,South,Printer,15215,9734,5481,2023,2
430,1429,2023-12-15,Pooja,North,Laptop,50032,42283,7749,2023,12
432,1431,2023-02-22,Aman,East,Tablet,44223,28353,15870,2023,2
433,1432,2024-01-21,Neha,South,Laptop,74534,57315,17219,2024,1
434,1433,2023-03-26,Pooja,East,Mobile,24840,21759,3081,2023,3
435,1434,2023-08-15,Priya,North,Laptop,23351,19281,4070,2023,8
436,1435,2023-07-16,Anjali,West,Tablet,23327,15730,7597,2023,7
439,1438,2023-09-13,Kiran,North,Monitor,6581,5897,684,2023,9
441,1440,2024-01-30,Aman,North,Monitor,13851,8367,5484,2024,1
442,1441,2023-01-31,Vikas,East,Monitor,59451,43225,16226,2023,1
443,1442,2023-11-24,Suresh,South,Tablet,15957,11057,4900,2023,11
444,1443,2023-04-15,Neha,East,Printer,13665,9470,4195,2023,4
447,1446,2023-12-26,Rahul,South,Printer,50443,38180,12263,2023,12
450,1449,2023-12-31,Kiran,North,Printer,64663,48706,15957,2023,12
451,1450,2024-03-15,Kiran,South,Tablet,25618,17331,8287,2024,3
452,1451,2023-10-21,Aman,South,Monitor,5336,3272,2064,2023,10
454,1453,2024-03-15,Rahul,West,Mobile,47179,31821,15358,2024,3
455,1454,2023-06-13,Rohit,North,Monitor,53864,34247,19617,2023,6
456,1455,2023-01-27,Neha,South,Monitor,11019,9765,1254,2023,1
457,1456,2023-08-27,Rohit,East,Tablet,16322,12501,3821,2023,8
461,1460,2024-03-25,Rahul,East,Laptop,54319,46426,7893,2024,3
462,1461,2023-02-23,Priya,South,Printer,69491,61732,7759,2023,2
463,1462,2023-03-14,Rohit,North,Laptop,35339,30716,4623,2023,3
464,1463,2023-12-25,Anjali,West,Laptop,17527,13173,4354,2023,12
465,1464,2023-07-21,Aman,North,Printer,22132,14851,7281,2023,7
467,1466,2023-04-14,Neha,North,Mobile,18848,12238,6610,2023,4
468,1467,2023-07-28,Aman,East,Mobile,64233,44480,19753,2023,7
470,1469,2023-03-17,Aman,South,Tablet,56936,42931,14005,2023,3
471,1470,2023-05-14,Neha,North,Printer,64270,49281,14989,2023,5
472,1471,2023-02-18,Pooja,North,Mobile,20919,12626,8293,2023,2
473,1472,2023-04-24,Neha,South,Printer,53790,43348,10442,2023,4
474,1473,2023-02-13,Kiran,East,Laptop,7857,7064,793,2023,2
475,1474,2023-11-27,Pooja,South,Laptop,48456,30854,17602,2023,11
476,1475,2023-01-26,Neha,West,Printer,70028,42636,27392,2023,1
477,1476,2023-03-30,Anjali,South,Mobile,41042,28070,12972,2023,3
478,1477,2023-01-18,Kiran,South,Tablet,70390,50934,19456,2023,1
480,1479,2024-02-13,Suresh,South,Monitor,7559,6779,780,2024,2
483,1482,2023-05-24,Rahul,West,Monitor,51849,43037,8812,2023,5
484,1483,2023-03-23,Aman,South,Mobile,39934,30354,9580,2023,3
485,1484,2024-01-13,Rahul,South,Monitor,55911,39497,16414,2024,1
487,1486,2023-10-30,Rahul,East,Monitor,78873,50686,28187,2023,10
490,1489,2023-04-14,Neha,East,Mobile,47413,29294,18119,2023,4
491,1490,2023-12-27,Neha,North,Monitor,52826,46918,5908,2023,12
495,1494,2023-05-31,Neha,South,Laptop,56327,48172,8155,2023,5
496,1495,2023-10-18,Rahul,South,Monitor,46709,40931,5778,2023,10
497,1496,2023-04-24,Kiran,North,Printer,23434,16388,7046,2023,4
498,1497,2023-06-27,Anjali,South,Laptop,49007,35970,13037,2023,6
502,1362,2023-05-24,Suresh,North,Mobile,46220,27949,18271,2023,5
503,1074,2023-08-26,Rahul,South,Laptop,64829,41490,23339,2023,8
506,1105,2023-05-19,Rohit,East,Mobile,20814,16992,3822,2023,5
507,1395,2023-02-25,Neha,South,Monitor,27865,21332,6533,2023,2
508,1378,2023-06-20,Kiran,West,Tablet,62700,43916,18784,2023,6
509,1125,2023-02-16,Pooja,East,Printer,48687,33901,14786,2023,2
510,1069,2023-08-31,Neha,North,Tablet,72561,57987,14574,2023,8
511,1451,2023-10-21,Aman,South,Monitor,5336,3272,2064,2023,10
512,1010,2023-12-16,Aman,South,Monitor,37087,24070,13017,2023,12
516,1372,2023-02-22,Rahul,North,Tablet,77642,48752,28890,2023,2
518,1496,2023-04-24,Kiran,North,Printer,23434,16388,7046,2023,4
519,1031,2023-02-19,Vikas,East,Printer,58883,43579,15304,2023,2
521,1409,2024-01-16,Pooja,North,Monitor,19969,13586,6383,2024,1
